,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1371,"Quest, Kevin B",ECE 101 - Linear Systems Fundamentals (A),WI09,52,18,88.9%,77.8%,6.06,B+ (3.44),C+ (2.45)
1372,"Schurgers, Curt",ECE 102 - Intro/Active Circuit Design (A),WI09,49,32,87.5%,87.5%,9.06,B- (2.84),C- (1.98)
1373,"Wang, Deli",ECE 103 - Fundamntls/Devices & Materials (A),WI09,59,43,71.4%,38.1%,6.92,B- (2.98),C+ (2.57)
1374,"Lomakin, Vitaliy",ECE 107 - Electromagnetism (A),WI09,54,31,77.4%,77.4%,6.5,B+ (3.43),C+ (2.66)
1375,"Esener, Sadik C",ECE 108 - Digital Circuits (A),WI09,64,52,78.8%,75.0%,7.62,B (3.18),B- (2.99)
1376,"Zeger, Kenneth A.",ECE 109 - Engineering Probability&Stats (A),WI09,112,76,75.3%,88.9%,6.2,B (3.19),C (2.01)
1377,"Dey, Sujit",ECE 111 - Advanced Digital Design Proj (A),WI09,12,7,100.0%,100.0%,10.79,A- (3.86),
1378,"Lau, Silvanus S",ECE 134 - Electrnc Materls Sci/Integ Cir (A),WI09,10,9,88.9%,100.0%,2.94,B (3.00),
1379,"Yu, Edward Tsu-Wei",ECE 135B - Electronic Devices (A),WI09,6,6,100.0%,100.0%,9.83,B (3.20),
1380,"Wang, Deli",ECE 138L - Microstructure Processing Tech (A),WI09,13,8,87.5%,75.0%,6.25,B+ (3.67),
1381,"Hildebrand, John A",ECE 145BL - Acoustics Lab (A),WI09,5,3,100.0%,100.0%,8.5,B+ (3.33),
1382,"Orlitsky, Alon",ECE 15 - Engineering Computation (A),WI09,41,23,78.3%,87.0%,7.28,B (3.17),C+ (2.31)
1383,"Wolf, Jack K",ECE 154B - Communications Systems II (A),WI09,14,15,92.9%,100.0%,7.3,B+ (3.54),
1384,"Ehsan, Navid",ECE 158A - Data Networks I (A),WI09,37,27,96.2%,96.0%,5.76,B+ (3.50),B- (2.83)
1385,"Masry, Elias",ECE 159B - Queuing Syst:ComptrSys&DataNet (A),WI09,10,12,100.0%,91.7%,7.33,B+ (3.64),
1386,"Nguyen, Truong Quang",ECE 161B - Digital Signal Processing I (A),WI09,41,33,90.9%,93.9%,6.98,B+ (3.35),B+ (3.44)
1387,"Nemat-Nasser, Syrus Csaba",ECE 173 - Neural Networks & Fuzzy Logic (A),WI09,26,23,87.0%,95.7%,16.33,B+ (3.52),B (3.24)
1388,"Lo, Yu-Hwa",ECE 183 - Optical Electronics (A),WI09,12,10,90.0%,66.7%,6.3,B+ (3.33),
1389,"Fainman, Yeshaiahu",ECE 184 - Optical Info Proces&Holography (A),WI09,8,9,100.0%,88.9%,9.25,B+ (3.56),
1390,"Das, Pankaj K",ECE 191 - Engineering Group Design Proj (A),WI09,38,31,89.7%,79.3%,11.26,A- (3.75),B+ (3.56)
1391,"Trivedi, Mohan M.",ECE 191 - Engineering Group Design Proj (A),WI09,38,31,89.7%,79.3%,11.26,A- (3.75),B+ (3.56)
1392,"Cruz, Rene L",ECE 25 - Introduction to Digital Design (A),WI09,63,38,97.4%,84.2%,5.82,B+ (3.40),B (3.23)
1393,"Ford, Joseph Earl",ECE 35 - Introduction to Analog Design (A),WI09,56,21,90.5%,95.2%,5.55,B (3.25),C+ (2.35)
1394,"Lugannani, Robert",ECE 45 - Circuits and Systems (A),WI09,38,26,100.0%,100.0%,5.88,B+ (3.38),C+ (2.70)
1395,"Cosman, Pamela C.",ECE 53 - Intro/Elctrnc Digital Circuits (A),WI09,30,21,81.0%,90.5%,5.83,B- (2.95),B- (2.80)
1396,"Najmabadi, Farrokh",ECE 65 - Components & Circuits Lab (A),WI09,39,16,100.0%,100.0%,6.5,B (3.19),C+ (2.38)
1397,"Lee, Sing H.",ECE 80 - Photonics of Everyday Life (A),WI09,29,12,66.7%,91.7%,3.67,B+ (3.30),B+ (3.35)
1398,"Siegel, Paul H.",ECE 101 - Linear Systems Fundamentals (A),FA08,108,66,90.6%,91.9%,9.41,B (3.08),C+ (2.65)
1399,"Larson, Lawrence E.",ECE 102 - Intro/Active Circuit Design (A),FA08,101,55,88.9%,90.7%,8.5,B (3.09),C+ (2.54)
1400,"Tu, Charles",ECE 103 - Fundamntls/Devices & Materials (A),FA08,52,46,60.9%,71.1%,6.98,B (3.05),C+ (2.47)
1401,"Eldon, John",ECE 111 - Advanced Digital Design Proj (A),FA08,23,10,100.0%,100.0%,6.3,A- (3.80),B+ (3.46)
1402,"Yu, Paul K L",ECE 135A - Semiconductor Physics (A),FA08,6,5,100.0%,100.0%,8.1,B+ (3.40),
1403,"Lau, Silvanus S",ECE 136L - Microelectronics Laboratory (A),FA08,7,7,100.0%,100.0%,13.07,B+ (3.50),
1404,"Fullerton, Eric E",ECE 146 - Introductn/Magnetic Recording (A),FA08,8,7,100.0%,100.0%,6.5,B+ (3.43),
1405,"Vardy, Alexander",ECE 15 - Engineering Computation (A),FA08,80,56,73.2%,67.9%,8.04,B (3.13),C+ (2.34)
1406,"Kim, Young-Han",ECE 153 - Probability&Random Process/Eng (A),FA08,24,23,72.7%,72.7%,8.15,B- (2.91),B (3.05)
1407,"Milstein, Laurence B.",ECE 154A - Communications Systems I (A),FA08,15,13,83.3%,84.6%,6.5,B (3.15),
1408,"Masry, Elias",ECE 159A - Queuing Systems: Fundamentals (A),FA08,17,15,100.0%,100.0%,7.3,B+ (3.69),
1409,"Rao, Bhaskar D.",ECE 161A - Intr/Digital Signal Processing (A),FA08,37,23,91.3%,91.3%,7.37,B (3.09),B (3.12)
1410,"Galton, Ian A",ECE 164 - Analog Integrtd Circuit Design (A),FA08,40,42,85.7%,71.4%,10.07,B (3.02),B (3.14)
1411,"Rebeiz, Gabriel",ECE 166 - Microwave Systems and Circuits (A),FA08,45,39,100.0%,100.0%,8.09,B+ (3.41),B (3.08)
1412,"Sworder, David D.",ECE 171B - Linear Control System Theory (A),FA08,29,16,100.0%,93.3%,8.75,B+ (3.53),B+ (3.33)
1413,"Trivedi, Mohan M.",ECE 172A - Introductn/Intelligent Systems (A),FA08,26,23,95.7%,82.6%,6.76,B+ (3.35),B (3.14)
1414,"Lomakin, Vitaliy",ECE 182 - Electromagnetic Optcs/GW&FbrOp (A),FA08,7,4,100.0%,100.0%,8.0,A (4.00),
1415,"Bartsch, Dirk-Uwe Guenther",ECE 187 - Intro/Biomed Imaging & Sensing (A),FA08,31,17,88.2%,100.0%,5.91,B+ (3.40),B (3.13)
1416,"Das, Pankaj K",ECE 191 - Engineering Group Design Proj (A),FA08,10,10,100.0%,88.9%,14.1,A- (3.70),
1417,"HAYDEN, MARINA",ECE 1A - MESA Orientation Course (A),FA08,40,31,87.1%,96.8%,1.02,A (4.00),
1418,"Lin, Bill",ECE 25 - Introduction to Digital Design (A),FA08,46,27,100.0%,100.0%,3.94,B+ (3.56),B- (2.92)
1419,"Das, Pankaj K",ECE 30 - Intro to Computer Engineering (A),FA08,61,52,72.5%,79.6%,5.3,B (3.25),B- (2.96)
1420,"Guest, Clark C",ECE 30 - Intro to Computer Engineering (A),FA08,61,52,72.5%,79.6%,5.3,B (3.25),B- (2.96)
1421,"Radic, Stojan",ECE 35 - Introduction to Analog Design (A),FA08,55,26,76.0%,60.0%,8.27,B- (2.84),C (2.19)
1422,"Franceschetti, Massimo",ECE 45 - Circuits and Systems (A),FA08,38,27,100.0%,100.0%,4.43,B+ (3.31),B+ (3.41)
1423,"Mookherjea, Shayan",ECE 53 - Intro/Elctrnc Digital Circuits (A),FA08,36,33,42.4%,81.8%,8.38,B (3.19),B+ (3.38)
1424,"Coles, William A.",ECE 65 - Components & Circuits Lab (A),FA08,20,10,80.0%,60.0%,8.7,B (3.00),C+ (2.60)
1425,"Sworder, David D.",ECE 171A - Linear Control System Theory (A),SU08,45,41,90.0%,97.4%,8.75,B+ (3.43),
1426,"Wang, Deli",ECE 103 - Fundamntls/Devices & Materials (A),SP08,57,33,76.7%,63.3%,7.59,B (3.27),C+ (2.62)
1427,"Fullerton, Eric E",ECE 107 - Electromagnetism (A),SP08,80,36,91.2%,82.4%,7.0,B (3.08),B- (2.74)
1428,"Yun, Kenneth Yi",ECE 108 - Digital Circuits (A),SP08,59,34,70.6%,91.2%,8.68,B (3.03),C+ (2.59)
1429,"Zeger, Kenneth A.",ECE 109 - Engineering Probability&Stats (A),SP08,76,55,72.7%,90.7%,4.76,B (3.17),C+ (2.40)
1430,"Chandra, Ramesh",ECE 111 - Advanced Digital Design Proj (A),SP08,16,11,27.3%,30.0%,9.5,B+ (3.30),
1431,"Guest, Clark C",ECE 118 - Computer Interfacing (A),SP08,21,18,94.4%,83.3%,9.39,B+ (3.69),B (3.01)
1432,"Lo, Yu-Hwa",ECE 135B - Electronic Devices (A),SP08,4,4,100.0%,100.0%,8.0,B+ (3.50),
1433,"Lau, Silvanus S",ECE 136L - Microelectronics Laboratory (A),SP08,9,9,100.0%,100.0%,10.28,B+ (3.57),
1434,"Asbeck, Peter Michael",ECE 139 - SemicndctorDeviceModelng/Desgn (A),SP08,3,3,100.0%,100.0%,7.17,A (4.00),
1435,"Kim, Young-Han",ECE 153 - Probability&Random Process/Eng (A),SP08,32,22,85.7%,81.0%,9.05,B- (2.90),B- (2.92)
1436,"Wolf, Jack K",ECE 154C - Communications SystemsIII (A),SP08,17,12,100.0%,100.0%,7.17,A- (3.75),
1437,"Hodgkiss, William S.",ECE 156 - Sensor Networks (A),SP08,27,12,83.3%,91.7%,5.0,B+ (3.58),C (2.16)
1438,"Balakrishnannairsa, Manoj",ECE 158B - Data Networks II (A),SP08,8,8,100.0%,100.0%,7.75,A- (3.86),
1439,"Rao, Bhaskar D.",ECE 161A - Intr/Digital Signal Processing (A),SP08,41,33,72.7%,90.9%,9.11,B (3.07),B- (2.77)
1440,"Vasconcelos, Nuno",ECE 161C - Apps of Digital Signal Process (A),SP08,34,20,78.9%,68.4%,6.08,B (3.25),B- (2.76)
1441,"Song, Bang Sup",ECE 163 - Electronic Circuits & Systems (A),SP08,34,23,82.6%,60.9%,10.5,B (3.27),B (3.24)
1442,"Buckwalter, James",ECE 165 - Digtl Integrated Circuit Desgn (A),SP08,39,24,95.7%,95.5%,16.17,B+ (3.52),B (3.28)
1443,"Vasconcelos, Nuno",ECE 166 - Apps of Digital Signal Process (A),SP08,34,20,78.9%,68.4%,6.08,B (3.25),B- (2.76)
1444,"Ford, Joseph Earl",ECE 181 - Physical Optics&Fourier Optics (A),SP08,6,8,100.0%,100.0%,5.75,B+ (3.50),
1445,"Lee, Sing H.",ECE 185 - Lasers and Modulators (A),SP08,6,6,83.3%,83.3%,4.83,A- (3.83),
1446,"Das, Nandon",ECE 191 - Engineering Group Design Proj (A),SP08,20,6,100.0%,100.0%,14.83,A- (3.74),A- (3.84)
1447,"Das, Pankaj K",ECE 191 - Engineering Group Design Proj (A),SP08,20,19,100.0%,94.7%,13.5,A- (3.74),A- (3.84)
1448,"HAYDEN, MARINA",ECE 1C - MESA Orientation Course (A),SP08,6,5,100.0%,100.0%,0.5,A (4.00),
1449,"Lin, Bill",ECE 25 - Introduction to Digital Design (A),SP08,30,16,100.0%,93.8%,3.7,B+ (3.57),B (3.10)
1450,"Lanckriet, Gert",ECE 30 - Intro to Computer Engineering (A),SP08,76,59,72.4%,70.7%,4.64,B+ (3.34),C+ (2.33)
1451,"Papen, George C.",ECE 35 - Introduction to Analog Design (A),SP08,47,29,92.9%,96.4%,5.6,B (3.04),C (2.10)
1452,"Lugannani, Robert",ECE 45 - Circuits and Systems (A),SP08,57,30,96.7%,100.0%,5.33,B+ (3.30),B- (2.86)
1453,"Mookherjea, Shayan",ECE 53 - Intro/Elctrnc Digital Circuits (A),SP08,13,9,33.3%,100.0%,4.06,B (3.11),
1454,"Yun, Kenneth Yi",ECE 65 - Components & Circuits (A),SP08,60,25,84.0%,84.0%,7.14,B (3.04),C+ (2.63)
1455,"Lee, Sing H.",ECE 80 - Photonics of Everyday Life (A),SP08,46,19,100.0%,94.7%,2.5,B+ (3.53),B (3.01)
1456,"Lau, Silvanus S",ECE 87 - Freshman Seminar (A),SP08,12,12,90.0%,100.0%,1.33,,
1457,"Yu, Paul K L",ECE 87 - Freshman Seminar (A),SP08,12,12,90.0%,100.0%,1.33,,
1458,"Siegel, Paul H.",ECE 101 - Linear Systems Fundamentals (A),WI08,65,42,95.2%,100.0%,7.83,B+ (3.40),C+ (2.50)
1459,"Schurgers, Curt",ECE 102 - Intro/Active Circuit Design (A),WI08,50,31,83.3%,90.3%,10.31,B (3.15),C (2.21)
1460,"Lomakin, Vitaliy",ECE 107 - Electromagnetism (A),WI08,54,15,73.3%,66.7%,7.17,B+ (3.31),C+ (2.51)
1461,"Esener, Sadik C",ECE 108 - Digital Circuits (A),WI08,57,43,83.7%,58.1%,10.13,B (3.18),C+ (2.59)
1462,"Vardy, Alexander",ECE 109 - Engineering Probability&Stats (A),WI08,106,77,73.7%,94.7%,6.94,B (3.23),B- (2.88)
1463,"Bendak, Michael Beshara",ECE 111 - Advanced Digital Design Proj (A),WI08,34,18,88.9%,83.3%,6.94,B+ (3.44),B+ (3.39)
1464,"Coles, William A.",ECE 123 - Antenna Systems Engineering (A),WI08,13,8,87.5%,62.5%,9.0,B (3.00),
1465,"Lau, Silvanus S",ECE 134 - Electrnc Materls Sci/Integ Cir (A),WI08,11,12,75.0%,100.0%,5.17,B (3.17),
1466,"Yu, Paul K L",ECE 135A - Semiconductor Physics (A),WI08,8,8,100.0%,87.5%,7.5,B (3.25),
1467,"Wang, Deli",ECE 138L - Microstructure Processing Tech (A),WI08,11,10,100.0%,100.0%,4.5,B+ (3.60),
1468,"Guest, Clark C",ECE 15 - Engineering Computation (A),WI08,27,14,42.9%,35.7%,6.81,B (3.07),C+ (2.59)
1469,"Milstein, Laurence B.",ECE 154B - Communications Systems II (A),WI08,14,13,100.0%,100.0%,7.27,B+ (3.58),
1470,"Papen, George C.",ECE 157A - Communications Systems Lab I (A),WI08,4,4,100.0%,100.0%,7.0,A (4.00),
1471,"Ehsan, Navid",ECE 158A - Data Networks I (A),WI08,18,16,80.0%,60.0%,5.25,B+ (3.60),
1472,"Sathe, Vinay",ECE 161B - Digital Signal Processing I (A),WI08,39,26,80.8%,88.5%,4.88,B+ (3.46),B+ (3.43)
1473,"Nemat-Nasser, Syrus Csaba",ECE 173 - Neural Networks & Fuzzy Logic (A),WI08,19,12,83.3%,91.7%,12.5,B+ (3.36),
1474,"Yu, Paul K L",ECE 183 - Optical Electronics (A),WI08,11,12,58.3%,50.0%,7.33,B+ (3.36),
1475,"Fainman, Yeshaiahu",ECE 184 - Optical Info Proces&Holography (A),WI08,10,7,100.0%,100.0%,6.5,B+ (3.33),
1476,"Das, Pankaj K",ECE 191 - Engineering Group Design Proj (A),WI08,32,24,95.7%,87.0%,11.0,B+ (3.52),B+ (3.55)
1477,"HAYDEN, MARINA",ECE 1B - MESA Orientation Course (A),WI08,5,5,100.0%,100.0%,0.9,A (4.00),
1478,"Quest, Kevin B",ECE 25 - Introduction to Digital Design (A),WI08,42,32,96.7%,93.5%,4.5,B (3.26),B- (2.74)
1479,"Ford, Joseph Earl",ECE 35 - Introduction to Analog Design (A),WI08,56,27,81.5%,88.5%,6.72,B (3.12),C+ (2.48)
1480,"Lugannani, Robert",ECE 45 - Circuits and Systems (A),WI08,73,49,95.9%,95.9%,6.21,B (3.29),B- (2.83)
1481,"Cosman, Pamela C.",ECE 53 - Fundamentl/Electricl Enginr I (A),WI08,14,9,55.6%,100.0%,7.61,B (3.14),
1482,"Cosman, Pamela C.",ECE 53A - Fundamentl/Electricl Enginr I (A),WI08,14,9,55.6%,100.0%,7.61,B (3.14),
1483,"Najmabadi, Farrokh",ECE 65 - Components & Circuits (A),WI08,79,46,97.8%,91.3%,7.5,B+ (3.42),C (2.05)
1484,"Vardy, Alexander",ECE 101 - Linear Systems Fundamentals (A),FA07,98,65,79.4%,79.0%,7.83,B (3.00),B- (2.85)
1485,"Larson, Lawrence E.",ECE 102 - Intro/Active Circuit Design (A),FA07,108,60,89.3%,98.2%,8.96,B (3.12),C (2.04)
1486,"Tu, Charles",ECE 103 - Fundamntls/Devices & Materials (A),FA07,39,26,61.5%,40.0%,7.5,B- (2.88),C+ (2.61)
1487,"Dey, Sujit",ECE 111 - Advanced Digital Design Proj (A),FA07,15,12,75.0%,75.0%,10.67,B+ (3.58),
1488,"Lau, Silvanus S",ECE 136L - Microelectronics Laboratory (A),FA07,5,5,100.0%,100.0%,9.3,B+ (3.67),
1489,"Fullerton, Eric E",ECE 146 - Introductn/Magnetic Recording (A),FA07,8,5,100.0%,100.0%,10.1,A (4.00),
1490,"Guest, Clark C",ECE 15 - Engineering Computation (A),FA07,60,45,73.3%,53.3%,5.74,B- (2.95),C+ (2.42)
1491,"Lugannani, Robert",ECE 153 - Probability&Random Process/Eng (A),FA07,28,21,85.7%,85.7%,7.83,B+ (3.63),B (3.15)
1492,"Milstein, Laurence B.",ECE 154A - Communications Systems I (A),FA07,20,11,100.0%,100.0%,7.41,B+ (3.44),B (3.22)
1493,"Wolf, Jack K",ECE 155A - Digital Recording Systems (A),FA07,4,4,100.0%,100.0%,7.0,A- (3.75),
1494,"Masry, Elias",ECE 159A - Queuing Systems: Fundamentals (A),FA07,8,8,100.0%,100.0%,8.75,B (3.13),
1495,"Javidi, Tara",ECE 161A - Intr/Digital Signal Processing (A),FA07,45,28,72.0%,64.0%,7.71,B (3.00),B- (2.78)
1496,"Galton, Ian A",ECE 164 - Analog Integrtd Circuit Design (A),FA07,65,57,96.4%,83.6%,9.8,B+ (3.43),B (3.09)
1497,"Rebeiz, Gabriel",ECE 166 - Microwave Systems and Circuits (A),FA07,52,43,100.0%,100.0%,9.48,B+ (3.55),B (3.29)
1498,"Trivedi, Mohan M.",ECE 172A - Introductn/Intelligent Systems (A),FA07,30,14,100.0%,100.0%,5.58,B+ (3.36),B+ (3.34)
1499,"Lomakin, Vitaliy",ECE 182 - Electromagnetic Optcs/GW&FbrOp (A),FA07,16,14,92.3%,69.2%,6.5,B (3.00),
1500,"Bartsch, Dirk-Uwe Guenther",ECE 187 - Intro/Biomed Imaging & Sensing (A),FA07,27,22,95.2%,100.0%,3.32,B+ (3.45),B (3.14)
1501,"HAYDEN, MARINA",ECE 1A - MESA Orientation Course (A),FA07,29,17,76.5%,88.2%,0.5,A (4.00),
1502,"Lin, Bill",ECE 25 - Introduction to Digital Design (A),FA07,62,49,91.7%,89.4%,5.0,B+ (3.53),B (3.11)
1503,"Yun, Kenneth Yi",ECE 30 - Intro to Computer Engineering (A),FA07,57,40,55.0%,75.0%,6.75,B- (2.97),C+ (2.61)
1504,"Radic, Stojan",ECE 35 - Introduction to Analog Design (A),FA07,93,57,78.2%,65.5%,9.45,B- (2.85),C+ (2.70)
1505,"Franceschetti, Massimo",ECE 45 - Circuits and Systems (A),FA07,53,39,100.0%,100.0%,5.58,B+ (3.59),B+ (3.49)
1506,"Cheng, Chung Kuan",ECE 53 - Fundamentl/Electricl Enginr I (A),FA07,37,25,44.0%,56.0%,5.3,B (3.08),B+ (3.41)
1507,"Cheng, Chung Kuan",ECE 53A - Fundamentl/Electricl Enginr I (A),FA07,37,25,44.0%,56.0%,5.3,B (3.08),B+ (3.41)
1508,"Taur, Yuan",ECE 65 - Components & Circuits (A),FA07,37,19,77.8%,72.2%,8.18,B+ (3.32),B- (2.77)
1509,"Dayeh, Shadi Ahmad",ECE 103 - Fundamntls/Devices & Materials (A),SU07,40,38,85.7%,91.4%,13.3,B (3.09),
1510,"Sworder, David D.",ECE 171A - Linear Control System Theory (A),SU07,32,22,85.0%,95.0%,8.5,B (3.17),
