,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1371,"Pineda, Jaime A",COGS 160 - Seminar on Special Topics (B),SU08,14,8,100.0%,100.0%,5.5,B+ (3.38),
1372,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SU08,30,20,100.0%,95.0%,5.3,A- (3.72),
1373,"Boyle, Mary E. T.",COGS 3 - Introduction to Computing (A),SU08,18,18,100.0%,100.0%,3.06,B+ (3.47),
1374,"Sweeney, Kim",COGS 1 - Introduction to Cognitive Sci (A),SP08,166,66,87.3%,78.7%,3.44,B+ (3.40),B- (2.81)
1375,"Coulson, Seana M",COGS 101C - Language (A),SP08,150,70,69.1%,69.1%,3.96,B+ (3.42),B- (2.99)
1376,"Hollan, James D.",COGS 102C - Cognitive Engineering (A),SP08,94,58,87.7%,94.7%,10.57,A- (3.77),A- (3.73)
1377,"Groppe, David Martin",COGS 107C - Cognitive Neuroscience (A),SP08,86,49,83.0%,61.7%,5.0,B (3.30),B (3.06)
1378,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),SP08,126,88,100.0%,95.4%,2.94,A- (3.75),B+ (3.44)
1379,"Nunez, Rafael E",COGS 14 - Design & Analysis of Expermnts (A),SP08,94,64,55.0%,98.3%,3.96,B- (2.98),C (2.08)
1380,"Creel, Sarah",COGS 156 - Language Development (A),SP08,64,40,100.0%,97.5%,3.1,B+ (3.55),B (3.07)
1381,"Marx, Susan S",COGS 18 - Intr/C Programming/Cogntv Modl (A),SP08,91,49,75.5%,81.6%,7.23,B+ (3.37),B- (2.87)
1382,"Johnson, Christine M.",COGS 184 - Modeling/Evolution of Cognitn (A),SP08,19,16,93.8%,93.8%,6.38,B+ (3.62),
1383,"Boyle, Mary E. T.",COGS 3 - Introduction to Computing (A),SP08,171,85,89.2%,84.3%,3.21,B+ (3.70),B+ (3.36)
1384,"Paparello, Silvia",COGS 1 - Introduction to Cognitive Sci (A),WI08,166,75,62.7%,57.5%,3.33,B (3.21),B (3.12)
1385,"Becvar, Laura A.",COGS 10 - Cognitv Consequence/Technology (A),WI08,41,28,78.6%,75.0%,2.93,B+ (3.46),B+ (3.40)
1386,"Creel, Sarah","COGS 101B - Learning, Memory and Attention (A)",WI08,126,81,92.6%,93.8%,4.01,B+ (3.44),B- (2.93)
1387,"Hutchins, Edwin Lee",COGS 102B - Cognitive Ethnography (A),WI08,133,70,79.7%,94.2%,5.95,B+ (3.34),B- (3.00)
1388,"Filimon, Flavia",COGS 107B - Systems Neuroscience (A),WI08,112,74,90.1%,73.2%,4.26,B (3.28),C+ (2.53)
1389,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),WI08,152,89,96.6%,97.7%,3.6,B+ (3.50),B+ (3.60)
1390,"Stiles, Joan",COGS 115 - Neurologcl Devlp & Cogntv Chng (A),WI08,32,23,87.0%,91.3%,4.59,B+ (3.30),B- (2.85)
1391,"Hollan, James D.",COGS 121 - Human Comptr Interaction Progr (A),WI08,39,24,95.8%,91.7%,5.42,B+ (3.54),B+ (3.58)
1392,"Groppe, David Martin",COGS 14 - Design & Analysis of Expermnts (A),WI08,101,62,71.0%,91.9%,3.11,B+ (3.46),B (3.01)
1393,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),WI08,33,29,100.0%,100.0%,4.57,B+ (3.57),B+ (3.53)
1394,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (C),WI08,11,10,100.0%,100.0%,5.7,A- (3.86),
1395,"Pineda, Jaime A",COGS 17 - Neurobiology of Cognition (A),WI08,130,78,92.2%,90.9%,4.32,B+ (3.44),B (3.08)
1396,"Pineda, Jaime A",COGS 175 - Alternate States/Consciousness (A),WI08,34,15,85.7%,100.0%,7.3,B+ (3.40),B (3.10)
1397,"Yu, Hsinhao",COGS 25 - Introduction/Web Programming (A),WI08,11,7,100.0%,100.0%,3.17,B+ (3.43),
1398,"Boyle, Mary E. T.",COGS 3 - Introduction to Computing (A),WI08,199,117,92.0%,97.3%,2.9,A- (3.73),B+ (3.68)
1399,"Gupta, Anjum",COGS 8 - Hands-On Computing (A),WI08,13,14,92.9%,92.9%,4.96,B+ (3.62),
1400,"Nunez, Rafael E",COGS 1 - Introduction to Cognitive Sci (A),FA07,237,110,90.9%,98.2%,3.3,B+ (3.34),C+ (2.52)
1401,"Groppe, David Martin",COGS 101A - Sensation and Perception (A),FA07,117,70,95.6%,79.1%,4.73,B+ (3.32),C+ (2.68)
1402,"Hutchins, Edwin Lee",COGS 102A - Distributed Cognition (A),FA07,148,88,75.9%,95.2%,4.57,B+ (3.38),B (3.08)
1403,"Pineda, Jaime A",COGS 107A - Neuroanatomy and Physiology (A),FA07,150,91,92.0%,95.5%,5.26,B (3.28),B- (2.82)
1404,"Simpkins, Charles Alexander",COGS 109 - Modeling & Data Analysis (A),FA07,103,53,75.0%,98.1%,6.15,B+ (3.52),B+ (3.34)
1405,"Hollan, James D.",COGS 120 - Human Computer Interaction (A),FA07,53,27,88.9%,96.3%,3.83,B+ (3.65),B+ (3.38)
1406,"Nunez, Rafael E",COGS 152 - Cognitive Foundations of Math (A),FA07,17,12,75.0%,100.0%,4.17,A- (3.70),
1407,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (A),FA07,8,5,100.0%,100.0%,7.3,A (4.00),
1408,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),FA07,114,70,84.1%,88.4%,4.41,B (3.19),C+ (2.62)
1409,"Marx, Susan S",COGS 18 - Intr/C Programming/Cogntv Modl (A),FA07,90,39,78.9%,97.2%,5.29,B+ (3.51),B- (2.93)
1410,"Wallen, Mark R.",COGS 3 - Introduction to Computing (A),FA07,104,54,86.5%,92.3%,3.31,B+ (3.50),B (3.16)
1411,"Kutas, Marta",COGS 91 - SCANS Presents (A),FA07,15,14,100.0%,100.0%,0.5,,
1412,"Becvar, Laura A.",COGS 10 - Cognitv Consequence/Technology (A),SU07,12,6,100.0%,100.0%,5.7,B+ (3.50),
1413,"Robinson, Alan E.","COGS 101B - Learning, Memory and Attention (A)",SU07,24,19,84.2%,66.7%,6.61,B (3.26),
1414,"Groppe, David M",COGS 14 - Design & Analysis of Expermnts (A),SU07,20,15,93.3%,100.0%,3.17,B+ (3.62),
1415,"Pineda, Jaime A",COGS 160 - Seminar on Special Topics (A),SU07,10,6,100.0%,100.0%,9.17,A- (3.80),
1416,"Pineda, Jaime A",COGS 17 - Neurobiology of Cognition (A),SU07,21,17,94.1%,100.0%,5.44,B+ (3.57),
