,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1812,"Shuman, Tristan",PSYC 181 - Drugs And Behavior (A),SU10,65,44,95.5%,88.6%,6.0,B+ (3.45),
1813,"Sweet, Monica Ann",PSYC 187 - Development/Social Cognition (A),SU10,12,5,100.0%,80.0%,4.5,B+ (3.60),
1814,"Roberts, Amanda J",PSYC 190 - Parenting (A),SU10,189,69,97.1%,98.5%,3.74,A- (3.80),
1815,"Rickard, Timothy C.",PSYC 191 - Psychology of Sleep (A),SU10,51,17,88.2%,88.2%,4.26,B+ (3.60),
1816,"Leavitt, Jonathan D",PSYC 193 - Topics in Psychology (A),SU10,12,5,100.0%,100.0%,4.5,A- (3.80),
1817,"Albright, Thomas D",PSYC 2 - Gen Psych:Biological Foundatns (A),SU10,45,16,81.3%,75.0%,6.5,B+ (3.57),
1818,"Schotter, Elizabeth R",PSYC 3 - Gen Psych:Cognitive Foundatns (A),SU10,44,19,89.5%,84.2%,3.66,B+ (3.61),
1819,"Kennelly, Arthur Edwin",PSYC 4 - General Psychology: Behavioral (A),SU10,70,24,91.7%,95.8%,3.92,A- (3.71),
1820,"Coffaro, Frank",PSYC 6 - General Psychology: Social (A),SU10,41,14,100.0%,100.0%,5.5,B+ (3.64),
1821,"Claffey, Michael",PSYC 60 - Introduction to Statistics (A),SU10,66,25,88.0%,96.0%,5.62,B+ (3.59),
1822,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (A),SU10,61,19,83.3%,100.0%,5.28,B+ (3.50),
1823,"Cai, Denise Jade",PSYC 1 - Psychology (A),SP10,301,139,95.7%,92.7%,2.77,B+ (3.58),B (3.12)
1824,"Barner, David A.",PSYC 101 - Intro/Developmental Psychology (A),SP10,307,151,72.8%,69.5%,4.22,B+ (3.38),B+ (3.31)
1825,"Miller, Cory T.",PSYC 103 - Intro/Principles of Behavior (A),SP10,275,127,85.7%,77.0%,4.2,B+ (3.36),B- (2.79)
1826,"Larsen, Britta Ann",PSYC 104 - Introduction/Social Psychology (A),SP10,280,118,95.7%,91.5%,4.55,B (3.29),B- (2.74)
1827,"Ng, Minna",PSYC 105 - Introduction/Cognitive Psych (A),SP10,276,125,85.5%,79.8%,4.26,B (3.15),B- (2.71)
1828,"Gilpin, Nicholas",PSYC 106 - Introduction/Physiological Psy (A),SP10,251,118,82.6%,73.0%,5.35,B (3.26),B (3.09)
1829,"Brown, Sandra A",PSYC 107 - Lab/Substance Abuse Research (A),SP10,28,8,100.0%,87.5%,6.25,A- (3.88),A- (3.90)
1830,"Aron, Adam",PSYC 108 - Intro/Cognitive Neuroscience (A),SP10,123,62,84.7%,93.2%,5.12,B+ (3.40),B- (2.83)
1831,"Schreibman, Laura E",PSYC 109 - Lab/Applied Behavior Analysis (A),SP10,8,4,100.0%,100.0%,5.0,B+ (3.50),
1832,"Huber, David",PSYC 111B - Research Methods II (A),SP10,26,19,94.7%,89.5%,4.5,A- (3.79),A- (3.78)
1833,"Chaudhri, Priya",PSYC 134 - Eating Disorders (A),SP10,275,139,78.8%,40.9%,4.22,B+ (3.41),B (3.24)
1834,"Devers, Erin E.",PSYC 137 - Social Cognition (A),SP10,252,118,89.8%,90.7%,4.6,B+ (3.43),B (3.17)
1835,"Barner, David A.",PSYC 146 - Language & Conceptual Developm (A),SP10,49,22,81.8%,86.4%,3.05,A- (3.76),A- (3.75)
1836,"Goldschmied, Nadav",PSYC 151 - Tests and Measurement (A),SP10,50,28,60.7%,100.0%,5.0,B (3.21),B- (2.94)
1837,"Harris, Christine Renee",PSYC 158 - Interpersonal Relationships (A),SP10,17,12,83.3%,91.7%,5.0,B+ (3.67),
1838,"Mac Leod, Donald I.",PSYC 159 - Physiological Basis/Perception (A),SP10,16,7,42.9%,71.4%,3.64,B+ (3.50),
1839,"Goldschmied, Nadav",PSYC 162 - Psychology and the Law (A),SP10,131,59,91.5%,86.2%,4.29,B+ (3.43),B- (2.77)
1840,"Rose, Fred E.",PSYC 163 - Abnormal Psychology (A),SP10,285,137,97.1%,96.3%,4.53,B+ (3.38),B- (2.96)
1841,"Akshoomoff, Natacha Alexandria",PSYC 168 - Psychological Disorders/Child (A),SP10,255,130,91.5%,78.1%,4.45,B+ (3.38),B- (2.91)
1842,"Anagnostaras, Stephan",PSYC 171 - Neurobiology-Learning & Memory (A),SP10,31,13,84.6%,92.3%,4.35,A- (3.75),B+ (3.48)
1843,"Mc Kenzie, Craig R.M.",PSYC 176 - Creativity (A),SP10,57,25,88.0%,92.0%,3.38,A- (3.79),B+ (3.58)
1844,"Gentner, Tim","PSYC 189 - Brain, Behavior & Evolution (A)",SP10,18,11,90.9%,100.0%,5.05,B+ (3.50),
1845,"Roberts, Amanda J",PSYC 190 - Parenting (A),SP10,471,238,97.9%,100.0%,3.09,A- (3.70),B+ (3.39)
1846,"Rickard, Timothy C.",PSYC 191 - Psychology of Sleep (A),SP10,53,31,90.3%,80.6%,3.47,B+ (3.59),B- (2.96)
1847,"Kennelly, Arthur Edwin",PSYC 4 - General Psychology: Behavioral (A),SP10,342,170,91.1%,92.9%,3.43,B+ (3.45),B- (2.72)
1848,"Parris, Julian L",PSYC 60 - Introduction to Statistics (A),SP10,259,145,85.4%,97.9%,4.46,B (3.27),B- (2.91)
1849,"Jones, Jason J.",PSYC 60 - Introduction to Statistics (B),SP10,231,92,80.0%,73.0%,3.99,B (3.23),C (2.16)
1850,"Christenfeld, Nicholas",PSYC 87 - Freshman Seminar (A),SP10,21,16,93.8%,93.8%,1.17,,
1851,"Christenfeld, Nicholas",PSYC 87 - Freshman Seminar (B),SP10,19,13,76.9%,92.3%,1.42,A (4.00),
1852,"Mac Leod, Donald I.",PSYC 90 - Undergraduate Seminar (A),SP10,21,11,100.0%,100.0%,0.5,A (4.00),
1853,"Anstis, Stuart",PSYC 1 - Psychology (A),WI10,324,146,91.7%,93.1%,3.33,B+ (3.38),B (3.02)
1854,"Liu, David",PSYC 101 - Intro/Developmental Psychology (A),WI10,280,115,95.7%,76.5%,4.87,B+ (3.50),B (3.27)
1855,"Anstis, Stuart",PSYC 102 - Intro/Sensation & Perception (A),WI10,222,84,88.1%,95.2%,4.67,B+ (3.39),B- (2.74)
1856,"Gentner, Tim",PSYC 103 - Intro/Principles of Behavior (A),WI10,253,99,76.8%,86.9%,4.36,B+ (3.69),B- (2.90)
1857,"Kulik, James A",PSYC 104 - Introduction/Social Psychology (A),WI10,220,85,96.5%,97.6%,4.69,B (3.25),B- (2.80)
1858,"Dobkins, Karen R.",PSYC 106 - Introduction/Physiological Psy (A),WI10,313,123,92.7%,94.3%,4.13,B+ (3.47),B (3.03)
1859,"Brown, Sandra A",PSYC 107 - Lab/Substance Abuse Research (A),WI10,26,5,100.0%,100.0%,3.7,A (4.00),A- (3.85)
1860,"Ferreira, Victor",PSYC 110 - Junior Honors Research Seminar (A),WI10,27,17,100.0%,100.0%,3.68,A- (3.88),A- (3.93)
1861,"Huber, David",PSYC 111A - Research Methods I (A),WI10,33,20,90.0%,70.0%,5.6,A- (3.74),B+ (3.61)
1862,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),WI10,18,10,100.0%,100.0%,3.3,A- (3.70),
1863,"Pashler, Harold E",PSYC 115 - Laboratory/Cognitve Psychology (A),WI10,12,6,100.0%,100.0%,4.17,B+ (3.67),
1864,"Kennelly, Arthur Edwin",PSYC 120 - Learning and Motivation (A),WI10,35,17,88.2%,94.1%,7.21,B+ (3.47),A- (3.79)
1865,"Kennelly, Arthur Edwin",PSYC 121 - Laboratory/Operant Psychology (A),WI10,36,14,100.0%,100.0%,3.93,B+ (3.64),B+ (3.59)
1866,"Brown, Sandra A",PSYC 124 - Introductn/Clinical Psychology (A),WI10,109,41,78.0%,73.2%,3.91,B+ (3.49),B (3.26)
1867,"Rose, Fred E.",PSYC 125 - Clin Neuropsychology & Assess (A),WI10,136,49,91.8%,93.8%,4.74,B+ (3.33),B (3.04)
1868,"Ramachandran, Vilayanur S",PSYC 129 - The Logic of Perception (A),WI10,124,41,77.5%,76.9%,4.0,B+ (3.50),B- (2.81)
1869,"Mac Leod, Donald I.",PSYC 141 - Evolution and Human Nature (A),WI10,28,11,54.5%,63.6%,3.77,B+ (3.30),B (3.14)
1870,"Kang, Sean H.",PSYC 144 - Memory and Amnesia (A),WI10,36,21,95.2%,90.5%,4.69,B (3.15),B (3.26)
1871,"Harris, Christine Renee",PSYC 153 - Psychology of Emotion (A),WI10,342,136,91.2%,89.0%,4.72,B+ (3.39),B- (2.78)
1872,"Mauldin, Kristin N.",PSYC 156 - Cognitive Development/Infancy (A),WI10,54,20,85.0%,95.0%,3.9,B+ (3.55),B (3.06)
1873,"Pashler, Harold E",PSYC 161 - Intro/Engineering Psychology (A),WI10,90,28,64.3%,78.6%,4.64,B (3.24),B- (2.88)
1874,"Ramachandran, Vilayanur S",PSYC 169 - Brain Damage & Mental Function (A),WI10,279,106,93.4%,90.5%,3.86,B+ (3.44),B- (2.80)
1875,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),WI10,362,131,85.5%,86.9%,3.89,B+ (3.40),B (3.12)
1876,"Heyman, Gail D.",PSYC 187 - Development/Social Cognition (A),WI10,22,10,100.0%,100.0%,4.5,B+ (3.60),A- (3.71)
1877,"Koob, George F",PSYC 188 - Impulse Control Disorders (A),WI10,459,190,91.9%,94.6%,3.52,B+ (3.48),B- (2.99)
1878,"Burd, Margarette Pamela",PSYC 2 - Gen Psych:Biological Foundatns (A),WI10,312,150,93.3%,81.9%,3.79,B+ (3.69),B- (2.94)
1879,"Gilpin, Nicholas",PSYC 60 - Introduction to Statistics (A),WI10,255,103,77.5%,83.3%,3.86,B+ (3.43),B- (2.90)
1880,"Gilpin, Nicholas",PSYC 60 - Introduction to Statistics (B),WI10,210,86,86.0%,93.0%,3.62,B+ (3.51),B- (2.90)
1881,"Ferreira, Victor",PSYC 90 - Undergraduate Seminar (A),WI10,24,12,91.7%,83.3%,0.5,A (4.00),
1882,"Wood, Suzanne Courtney",PSYC 1 - Psychology (A),FA09,262,175,98.8%,98.8%,2.99,B+ (3.64),B (3.05)
1883,"Heyman, Gail D.",PSYC 101 - Intro/Developmental Psychology (A),FA09,249,150,93.2%,89.9%,4.68,B+ (3.51),B (3.20)
1884,"Serences, John Thomas",PSYC 102 - Intro/Sensation & Perception (A),FA09,202,58,87.7%,100.0%,4.67,B+ (3.68),B+ (3.42)
1885,"Christenfeld, Nicholas",PSYC 104 - Introduction/Social Psychology (A),FA09,270,173,95.3%,93.5%,3.71,B (3.30),B- (2.82)
1886,"Peterzell, David",PSYC 105 - Introduction/Cognitive Psych (A),FA09,333,183,98.3%,97.2%,3.7,B+ (3.69),B+ (3.33)
1887,"Liu, David",PSYC 136 - Cognitive Development (A),FA09,43,24,65.2%,65.2%,3.89,A- (3.82),B+ (3.54)
1888,"Sher, Shlomo",PSYC 142 - Psychology of Consciousness (A),FA09,196,127,91.1%,95.9%,4.42,B+ (3.47),B (3.03)
1889,"Callahan, Sarah M.",PSYC 145 - Psychology of Language (A),FA09,53,39,60.5%,84.2%,5.12,B (3.16),B- (2.89)
1890,"Schreibman, Laura E",PSYC 154 - Behavior Modification (A),FA09,164,74,80.6%,89.0%,4.85,B (3.19),B- (2.84)
1891,"Kulik, James A",PSYC 155 - Social Psychology and Medicine (A),FA09,23,22,100.0%,100.0%,5.23,B (3.20),B (3.14)
1892,"Rose, Fred E.",PSYC 163 - Abnormal Psychology (A),FA09,350,193,99.0%,99.0%,4.38,B+ (3.38),B- (2.90)
1893,"Dufek, Sarah Anne",PSYC 168 - Psychological Disorders/Child (A),FA09,317,198,81.2%,45.1%,5.01,B (3.21),C+ (2.63)
1894,"Coffaro, Frank",PSYC 178 - Industrial Organizational Psyc (A),FA09,142,88,93.1%,97.7%,3.59,B+ (3.42),B- (2.86)
1895,"Koob, George F","PSYC 179 - Drugs,Addiction&Mental Disordr (A)",FA09,436,219,94.0%,96.8%,3.83,B+ (3.50),B- (2.94)
1896,"Cluver, Annette L.",PSYC 180 - Adolescence (A),FA09,188,115,75.5%,66.4%,3.96,B (3.22),B- (2.89)
1897,"Wanic, Rebekah Amelie",PSYC 193 - Topics in Psychology (A),FA09,133,90,83.0%,83.1%,2.64,B+ (3.59),B+ (3.44)
1898,"Aron, Adam",PSYC 193 - Topics in Psychology (B),FA09,28,27,100.0%,100.0%,4.58,B+ (3.52),B+ (3.38)
1899,"Dooley, Kevin D.",PSYC 193 - Topics in Psychology (C),FA09,193,134,96.2%,94.7%,3.67,B+ (3.61),B+ (3.43)
1900,"Ng, Minna",PSYC 3 - Gen Psych:Cognitive Foundatns (A),FA09,272,174,95.3%,93.5%,2.71,B+ (3.48),B (3.25)
1901,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (A),FA09,254,182,90.4%,89.3%,2.62,B+ (3.44),B- (2.82)
1902,"Gilpin, Nicholas",PSYC 60 - Introduction to Statistics (B),FA09,235,99,89.8%,93.9%,3.57,B+ (3.37),B- (2.80)
1903,"Heyser, Charles",PSYC 7 - Gen Psych:Developmental Fndtns (A),FA09,128,76,86.8%,96.0%,3.33,B+ (3.60),B- (2.96)
1904,"Mac Leod, Donald I.",PSYC 90 - Undergraduate Seminar (A),FA09,23,21,100.0%,100.0%,0.5,A (4.00),
1905,"Lapidis, Rachael Lynn",PSYC 1 - Psychology (A),SU09,73,22,100.0%,100.0%,4.21,A- (3.71),
1906,"Liu, David",PSYC 101 - Intro/Developmental Psychology (A),SU09,64,24,87.5%,79.2%,8.08,B+ (3.50),
1907,"Peterzell, David",PSYC 102 - Intro/Sensation & Perception (A),SU09,101,32,93.8%,100.0%,5.88,B+ (3.48),
1908,"Fantino, Edmund J.",PSYC 103 - Intro/Principles of Behavior (A),SU09,165,57,96.4%,98.2%,4.32,B+ (3.69),
1909,"Wanic, Rebekah Amelie",PSYC 104 - Introduction/Social Psychology (A),SU09,71,27,92.6%,92.6%,4.43,A- (3.70),
1910,"Cluver, Annette L.",PSYC 105 - Introduction/Cognitive Psych (A),SU09,38,8,87.5%,75.0%,6.5,B (3.13),
1911,"Wanic, Rebekah Amelie",PSYC 106 - Introduction/Physiological Psy (A),SU09,72,22,95.5%,86.4%,4.69,B+ (3.36),
1912,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),SU09,17,8,75.0%,100.0%,6.25,B+ (3.57),
1913,"Williams, Lisa E.",PSYC 125 - Clin Neuropsychology & Assess (A),SU09,32,11,90.9%,100.0%,5.95,B+ (3.64),
1914,"Winkielman, Piotr",PSYC 137 - Social Cognition (A),SU09,28,7,71.4%,85.7%,3.93,B+ (3.57),
1915,"Dooley, Kevin D.",PSYC 138 - Sound And Music Perception (A),SU09,18,7,85.7%,85.7%,4.5,B+ (3.67),
1916,"Christenfeld, Nicholas",PSYC 139 - The Social Psychology of Sport (A),SU09,30,6,100.0%,100.0%,3.83,B+ (3.67),
1917,"Macleod, Donald",PSYC 141 - Evolution and Human Nature (A),SU09,7,3,66.7%,66.7%,5.17,B (3.00),
1918,"Fantino, Edmund J.",PSYC 143 - Control & Analysis/Human Behav (A),SU09,33,11,72.7%,100.0%,3.77,A- (3.91),
1919,"Cai, Denise Jade",PSYC 144 - Memory and Amnesia (A),SU09,33,15,100.0%,86.7%,4.9,B+ (3.50),
1920,"Larsen, Britta Ann",PSYC 155 - Social Psychology and Medicine (A),SU09,19,5,100.0%,100.0%,3.7,B+ (3.40),
1921,"Christenfeld, Nicholas",PSYC 157 - Happiness (A),SU09,25,9,87.5%,87.5%,6.5,A- (3.75),
1922,"Stretch, Vincent Patrick",PSYC 162 - Psychology and the Law (A),SU09,18,5,100.0%,80.0%,3.7,A- (3.80),
1923,"Elson, Kadimah",PSYC 163 - Abnormal Psychology (A),SU09,83,27,100.0%,59.3%,4.8,B+ (3.63),
1924,"Mickes, Laura B.",PSYC 168 - Psychological Disorders/Child (A),SU09,190,76,94.7%,96.1%,5.03,B+ (3.32),
1925,"Roberts, Amanda J",PSYC 172 - Psychology of Human Sexuality (A),SU09,365,132,95.5%,96.2%,3.41,B+ (3.56),
1926,"Stolarz-Fantino, Stephanie",PSYC 173 - Psychology of Food & Behavior (A),SU09,37,13,100.0%,92.3%,5.27,B+ (3.54),
1927,"Darby, Ryan Sean",PSYC 178 - Industrial Organizational Psyc (A),SU09,19,8,100.0%,100.0%,5.75,B+ (3.38),
1928,"Schulteis, Gerhard H.","PSYC 179 - Drugs,Addiction&Mental Disordr (A)",SU09,101,31,96.8%,87.1%,3.92,B+ (3.31),
1929,"Sweet, Monica Ann",PSYC 187 - Development/Social Cognition (A),SU09,19,11,72.7%,81.8%,5.05,B+ (3.45),
1930,"Rickard, Timothy C.",PSYC 191 - Psychology of Sleep (A),SU09,54,19,94.7%,94.4%,4.5,A- (3.83),
1931,"Albright, Thomas D",PSYC 2 - Gen Psych:Biological Foundatns (A),SU09,43,16,93.8%,81.3%,4.75,B+ (3.62),
1932,"Scolari, Miranda R",PSYC 3 - Gen Psych:Cognitive Foundatns (A),SU09,45,20,100.0%,95.0%,5.0,A- (3.71),
1933,"Epstein, Robert",PSYC 4 - General Psychology: Behavioral (A),SU09,51,28,100.0%,100.0%,5.21,B+ (3.31),
1934,"Coffaro, Frank",PSYC 6 - General Psychology: Social (A),SU09,40,14,100.0%,100.0%,4.21,B+ (3.58),
1935,"Parris, Julian L",PSYC 60 - Introduction to Statistics (A),SU09,58,16,68.8%,93.8%,5.88,B (3.19),
1936,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (A),SU09,69,31,77.4%,93.5%,5.27,B+ (3.38),
1937,"Cluver, Annette L.",PSYC 1 - Psychology (A),SP09,299,144,91.6%,87.4%,3.44,B+ (3.49),B (3.14)
1938,"Barner, David A.",PSYC 101 - Intro/Developmental Psychology (A),SP09,233,126,92.7%,85.4%,4.28,B+ (3.63),B (3.30)
1939,"Gentner, Tim",PSYC 103 - Intro/Principles of Behavior (A),SP09,241,132,52.8%,65.1%,3.72,B+ (3.34),B- (2.92)
1940,"Goldschmied, Nadav",PSYC 104 - Introduction/Social Psychology (A),SP09,221,125,93.4%,93.5%,4.5,B+ (3.46),B- (2.72)
1941,"Peterzell, David",PSYC 105 - Introduction/Cognitive Psych (A),SP09,300,101,96.0%,98.0%,3.87,B+ (3.62),B+ (3.39)
1942,"Brown, Sandra A",PSYC 107 - Lab/Substance Abuse Research (A),SP09,35,23,95.5%,95.5%,3.5,A- (3.90),A- (3.71)
1943,"Aron, Adam",PSYC 108 - Intro/Cognitive Neuroscience (A),SP09,121,60,89.7%,91.4%,4.57,B+ (3.53),B (3.14)
1944,"Huber, David",PSYC 111B - Research Methods II (A),SP09,32,29,96.6%,57.1%,7.14,A- (3.79),B+ (3.67)
1945,"Wood, Suzanne Courtney",PSYC 144 - Memory and Amnesia (A),SP09,37,24,95.7%,100.0%,3.75,B+ (3.57),B (3.17)
1946,"Serences, John Thomas",PSYC 150 - Cogntve Neuroscience of Vision (A),SP09,27,15,100.0%,100.0%,3.97,A- (3.77),A- (3.81)
1947,"Goldschmied, Nadav",PSYC 151 - Tests and Measurement (A),SP09,35,32,90.3%,100.0%,3.56,B+ (3.40),B- (2.81)
1948,"Epstein, Robert",PSYC 158 - Interpersonal Relationships (A),SP09,208,123,97.5%,95.8%,2.6,A- (3.81),B+ (3.64)
1949,"Mac Leod, Donald I.",PSYC 159 - Physiological Basis/Perception (A),SP09,13,10,100.0%,100.0%,3.7,A- (3.70),
1950,"Coffaro, Frank",PSYC 162 - Psychology and the Law (A),SP09,142,86,100.0%,100.0%,2.99,B+ (3.50),B- (2.87)
1951,"Rose, Fred E.",PSYC 163 - Abnormal Psychology (A),SP09,273,176,96.6%,96.6%,3.94,B+ (3.53),B (3.09)
1952,"Heyser, Charles",PSYC 166 - History Of Psychology (A),SP09,36,27,81.5%,96.3%,3.69,B (3.30),B- (2.88)
1953,"Mickes, Laura B.",PSYC 168 - Psychological Disorders/Child (A),SP09,389,156,97.2%,98.0%,3.42,B+ (3.58),B (3.03)
1954,"Anagnostaras, Stephan",PSYC 171 - Neurobiology-Learning & Memory (A),SP09,23,16,80.0%,93.3%,4.77,B+ (3.60),B+ (3.56)
1955,"Roberts, Amanda J",PSYC 172 - Psychology of Human Sexuality (A),SP09,445,267,98.8%,98.0%,2.34,B+ (3.64),B+ (3.41)
1956,"Dooley, Kevin D.",PSYC 182 - Illusions and the Brain (A),SP09,215,190,89.7%,91.4%,3.16,B+ (3.51),B (3.21)
1957,"Rickard, Timothy C.",PSYC 191 - Psychology of Sleep (A),SP09,48,33,96.8%,87.1%,2.74,A- (3.76),B+ (3.48)
1958,"Kennelly, Arthur Edwin",PSYC 4 - General Psychology: Behavioral (A),SP09,309,191,93.6%,98.9%,2.31,B+ (3.54),B (3.09)
1959,"Federico, Pat-Anthony",PSYC 60 - Introduction to Statistics (A),SP09,174,69,76.1%,69.7%,3.19,B (3.29),C+ (2.42)
1960,"Gilpin, Nicholas",PSYC 60 - Introduction to Statistics (B),SP09,236,100,87.6%,97.9%,2.88,B+ (3.55),B- (2.75)
1961,"Christenfeld, Nicholas",PSYC 87 - Freshman Seminar (A),SP09,18,18,100.0%,100.0%,0.83,A (4.00),
1962,"Christenfeld, Nicholas",PSYC 87 - Freshman Seminar (B),SP09,16,15,93.3%,93.3%,0.5,,
1963,"Mac Leod, Donald I.",PSYC 90 - Undergraduate Seminar (A),SP09,36,26,100.0%,96.0%,0.5,A (4.00),
1964,"Goldschmied, Nadav",PSYC 1 - Psychology (A),WI09,257,88,96.6%,94.3%,4.09,B+ (3.46),B- (2.83)
1965,"Liu, David",PSYC 101 - Intro/Developmental Psychology (A),WI09,279,101,93.9%,77.0%,3.95,B+ (3.60),B (3.20)
1966,"Falconbridge, Michael",PSYC 102 - Intro/Sensation & Perception (A),WI09,163,83,69.1%,67.9%,4.43,B (3.07),C+ (2.50)
1967,"Kulik, James A",PSYC 104 - Introduction/Social Psychology (A),WI09,155,88,97.7%,97.7%,4.39,B+ (3.39),B- (2.78)
1968,"Peterzell, David",PSYC 105 - Introduction/Cognitive Psych (A),WI09,280,157,92.2%,96.8%,3.87,B+ (3.60),B+ (3.39)
1969,"Evans, Jennifer Anne",PSYC 106 - Introduction/Physiological Psy (A),WI09,219,139,88.8%,94.9%,4.18,B+ (3.67),B (3.13)
1970,"Brown, Sandra A",PSYC 107 - Lab/Substance Abuse Research (A),WI09,35,19,100.0%,94.4%,5.61,A (4.00),B+ (3.59)
1971,"Ferreira, Victor",PSYC 110 - Junior Honors Research Seminar (A),WI09,29,26,95.8%,100.0%,4.42,A- (3.83),A (4.00)
1972,"Huber, David",PSYC 111A - Research Methods I (A),WI09,38,31,93.1%,100.0%,5.74,A- (3.87),A- (3.73)
1973,"Fantino, Edmund J.",PSYC 120 - Learning and Motivation (A),WI09,39,31,93.1%,96.6%,8.69,B+ (3.54),B+ (3.66)
1974,"Brown, Sandra A",PSYC 124 - Introductn/Clinical Psychology (A),WI09,110,62,79.7%,76.3%,4.5,B+ (3.35),B (3.06)
1975,"Rose, Fred E.",PSYC 125 - Clin Neuropsychology & Assess (A),WI09,79,54,87.0%,98.1%,4.61,B (3.28),B- (2.79)
1976,"Rayner, Keith",PSYC 128 - Psychology of Reading (A),WI09,17,12,75.0%,83.3%,4.67,B+ (3.45),
1977,"Brody, Stuart",PSYC 133 - Circadian Rhythms-Bio Clocks (A),WI09,121,85,83.5%,91.8%,3.63,,
1978,"Gorman, Michael R.",PSYC 133 - Circadian Rhythms-Bio Clocks (A),WI09,121,85,83.5%,91.8%,3.63,,C+ (2.69)
1979,"Roberts, Amanda J",PSYC 134 - Eating Disorders (A),WI09,470,275,98.1%,97.7%,2.49,B+ (3.69),B (3.22)
1980,"Dooley, Kevin D.",PSYC 138 - Sound And Music Perception (A),WI09,26,18,88.9%,100.0%,1.39,A- (3.73),B+ (3.58)
1981,"Fantino, Edmund J.",PSYC 140 - Lab/Human Behavior (A),WI09,42,30,89.7%,93.1%,6.43,B+ (3.59),B+ (3.51)
1982,"Mac Leod, Donald I.",PSYC 141 - Evolution and Human Nature (A),WI09,23,21,100.0%,100.0%,3.83,B+ (3.56),B (3.15)
1983,"Sher, Shlomo",PSYC 142 - Psychology of Consciousness (A),WI09,109,68,89.6%,98.5%,4.18,B (3.26),B (3.04)
1984,"Barner, David A.",PSYC 146 - Language & Conceptual Developm (A),WI09,18,14,71.4%,91.7%,5.07,B+ (3.64),
1985,"Harris, Christine Renee",PSYC 153 - Psychology of Emotion (A),WI09,270,170,92.1%,93.4%,3.93,B+ (3.48),B- (2.85)
1986,"Pashler, Harold E",PSYC 161 - Intro/Engineering Psychology (A),WI09,57,47,78.7%,89.4%,3.39,B (3.16),B (3.01)
1987,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),WI09,272,119,90.7%,90.0%,3.84,B+ (3.49),B (3.17)
1988,"Heyman, Gail D.",PSYC 187 - Development/Social Cognition (A),WI09,22,17,82.4%,100.0%,5.09,B+ (3.63),B+ (3.50)
1989,"Wanic, Rebekah Amelie",PSYC 193 - Topics in Psychology (A),WI09,120,87,90.5%,92.9%,3.01,B+ (3.63),B+ (3.31)
1990,"Wilson, Aimee M.",PSYC 2 - Gen Psych:Biological Foundatns (A),WI09,278,149,83.0%,69.4%,2.98,B+ (3.45),B- (2.99)
1991,"Gilpin, Nicholas",PSYC 60 - Introduction to Statistics (A),WI09,214,73,80.6%,91.5%,2.77,B+ (3.69),B- (2.96)
1992,"Sweet, Monica Ann",PSYC 60 - Introduction to Statistics (B),WI09,222,131,74.6%,74.4%,3.52,B+ (3.35),B- (2.84)
1993,"Ferreira, Victor",PSYC 90 - Undergraduate Seminar (A),WI09,30,27,100.0%,100.0%,0.65,,
1994,"Wood, Suzanne Courtney",PSYC 1 - Psychology (A),FA08,284,193,95.2%,96.8%,3.21,B+ (3.49),B- (2.91)
1995,"Heyman, Gail D.",PSYC 101 - Intro/Developmental Psychology (A),FA08,278,174,94.8%,89.5%,5.11,B+ (3.54),B (3.09)
1996,"Pearlberg, Stephen Lee",PSYC 103 - Intro/Principles of Behavior (A),FA08,188,172,94.0%,93.3%,4.56,B+ (3.49),B- (2.93)
1997,"Christenfeld, Nicholas",PSYC 104 - Introduction/Social Psychology (A),FA08,278,166,95.7%,91.9%,4.23,B+ (3.39),B- (2.80)
1998,"Evans, Jennifer Anne",PSYC 106 - Introduction/Physiological Psy (A),FA08,237,167,84.6%,85.8%,3.7,B+ (3.64),B (3.20)
1999,"Brown, Sandra A",PSYC 107 - Lab/Substance Abuse Research (A),FA08,36,28,96.3%,100.0%,7.02,A- (3.89),B+ (3.63)
2000,"Ramachandran, Vilayanur S",PSYC 129 - The Logic of Perception (A),FA08,96,47,89.4%,89.4%,3.01,B+ (3.65),C+ (2.61)
2001,"Schreibman, Laura E",PSYC 154 - Behavior Modification (A),FA08,155,93,76.1%,75.0%,4.26,B (3.26),C+ (2.45)
2002,"Kulik, James A",PSYC 155 - Social Psychology and Medicine (A),FA08,20,14,100.0%,100.0%,6.36,B+ (3.43),B- (2.89)
2003,"Carver, Leslie J.",PSYC 156 - Cognitive Development/Infancy (A),FA08,40,32,90.6%,100.0%,4.13,B+ (3.52),B+ (3.50)
2004,"Christenfeld, Nicholas",PSYC 157 - Happiness (A),FA08,21,19,100.0%,94.7%,4.39,B+ (3.42),B (3.11)
2005,"Rose, Fred E.",PSYC 163 - Abnormal Psychology (A),FA08,334,215,97.7%,98.6%,4.57,B+ (3.55),B- (2.73)
